location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Tweed Heads,2009-01-10,2008/2009,28,87,6,2,,,,,,,,,,,,,,,20.48,27.2,29,19.8,18.1
Tweed Heads,2009-01-17,2008/2009,29,,,,,,,,,,,,,,,,,,0.44,28.7,34,17.9,15.5
Tweed Heads,2009-01-24,2008/2009,30,,,,,,,,,,,,,,,,,,56.57,28.1,31.2,19.7,15.7
Tweed Heads,2009-01-31,2008/2009,31,,,,,,,,,,,,,,,,,,96.85,28.5,31.8,21.5,20.5
Tweed Heads,2009-02-07,2008/2009,32,,,,,,,,,,,,,,,,,,38.34,28.3,29.2,20.6,19
Tweed Heads,2009-02-14,2008/2009,33,148,4,2,,,,,,,,,,,,,,,59.12,28.1,32.2,20,17.5
Tweed Heads,2009-02-21,2008/2009,34,473,22,1,,,,,,,,,,,,,,,130.05,27.2,30.4,19.5,18.3
Tweed Heads,2009-02-28,2008/2009,35,147,4,10,,,,,,,,,,,,,,,30.89,28,29,19.1,17.2
Tweed Heads,2009-03-07,2008/2009,36,243,27,12,,,,,,,,,,,,,,,8.33,29.3,33.3,19.4,15.9
Tweed Heads,2009-03-14,2008/2009,37,61,2,3,,,,,,,,,,,,,,,31.06,26.5,28.6,18.9,17.6
Tweed Heads,2009-03-21,2008/2009,38,86,2,6,,,,,,,,,,,,,,,15.79,27.6,29.7,17.8,15.5
Tweed Heads,2009-03-28,2008/2009,39,79,4,1,,,,,,,,,,,,,,,23.72,26.7,27.7,16.3,14.8
Tweed Heads,2009-04-04,2008/2009,40,,,,,,,,,,,,,,,,,,191.14,24.8,27.9,18.7,17.7
Tweed Heads,2009-04-11,2008/2009,41,20,2,0,,,,,,,,,,,,,,,110.26,24.2,26,17.8,15.9
Tweed Heads,2009-04-18,2008/2009,42,52,4,0,,,,,,,,,,,,,,,54.73,25.2,27.9,17.1,13.2
Tweed Heads,2009-04-25,2008/2009,43,63,22,2,,,,,,,,,,,,,,,10.39,23.7,25.4,15.4,12.5
Tweed Heads,2009-05-02,2008/2009,44,,,,,,,,,,,,,,,,,,0.03,24.9,27.6,12.7,10.1
Tweed Heads,2009-05-09,2008/2009,45,17,6,2,,,,,,,,,,,,,,,7.01,22.1,22.9,12.9,12.1
Tweed Heads,2009-05-16,2008/2009,46,,,,,,,,,,,,,,,,,,4.57,22.3,23.3,10.9,7.1
