location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Penrith,2014-03-29,2013/2014,39,,,,,,,,,,,,,,,,,,32.67,24.9,30.8,17.1,14.7
Penrith,2014-04-05,2013/2014,40,,,,,,,,,,,,,,,,,,36.05,27,29.6,16.4,14.7
Penrith,2014-04-12,2013/2014,41,,,,,,,,,,,,,,,,,,31.71,24.2,26.9,15.8,12.6
Penrith,2014-04-19,2013/2014,42,,,,,,,,,,,,,,,,,,10.14,23.3,25.8,13.1,9.8
Penrith,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,0.14,24.2,29.3,9.8,7.6
Penrith,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,2.94,22.4,26.3,11.5,8.4
Penrith,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,3.69,19.9,21.9,8.3,5.6
Penrith,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,0.59,22.8,24.5,8.5,6
Penrith,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.06,24.6,25.5,8,7
Penrith,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,0.01,23.4,25.7,10.4,6.7
Port Macquarie,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,8.21,24.9,28.1,10.6,8.4
Port Macquarie,2013-11-09,2013/2014,19,99,1,2,,,,,,,,,,,,,,,0.01,26.8,34.1,11.3,8.8
Port Macquarie,2013-11-16,2013/2014,20,44,4,1,,,,,,,,,,,,,,,85.62,25.9,32.6,14.7,12.8
Port Macquarie,2013-11-23,2013/2014,21,49,3,3,,,,,,,,,,,,,,,35.09,24.2,26.3,13.3,12
Port Macquarie,2013-11-30,2013/2014,22,44,2,3,,,,,,,,,,,,,,,49.67,24.8,27.9,13.4,11
Port Macquarie,2013-12-07,2013/2014,23,71,2,1,,,,,,,,,,,,,,,30.75,24.1,28.9,13,10.9
Port Macquarie,2013-12-14,2013/2014,24,125,12,3,,,,,,,,,,,,,,,1.77,27.6,30.3,13.8,8.1
Port Macquarie,2013-12-21,2013/2014,25,207,3,3,,,,,,,,,,,,,,,12.46,26.7,30.7,14.9,12.4
Port Macquarie,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,20.58,28,32.2,17.5,15.4
Port Macquarie,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,0.21,29.5,35.4,16.4,13.3
Port Macquarie,2014-01-11,2013/2014,28,57,1,1,,,,,,,,,,,,,,,6.07,25.9,32.1,16.8,15.3
Port Macquarie,2014-01-18,2013/2014,29,91,1,25,,,,,,,,,,,,,,,1.28,29.4,31,15.8,14.3
Port Macquarie,2014-01-25,2013/2014,30,105,5,8,,,,,,,,,,,,,,,24.58,28.9,31.5,17.4,14.2
Port Macquarie,2014-02-01,2013/2014,31,47,0,2,,,,,,,,,,,,,,,6.6,26.8,29.1,15.5,13.5
Port Macquarie,2014-02-08,2013/2014,32,51,0,2,,,,,,,,,,,,,,,7.94,27.1,30.5,15.1,13.7
Port Macquarie,2014-02-15,2013/2014,33,67,1,5,,,,,,,,,,,,,,,16.75,28.9,30.9,15.8,12.5
Port Macquarie,2014-02-22,2013/2014,34,78,14,2,,,,,,,,,,,,,,,72.49,26,30.9,19.3,18.1
Port Macquarie,2014-03-01,2013/2014,35,63,0,5,,,,,,,,,,,,,,,7.45,26.2,29.1,16.5,15.2
Port Macquarie,2014-03-08,2013/2014,36,79,0,6,,,,,,,,,,,,,,,113.23,24.7,26.6,16.4,14.6
Port Macquarie,2014-03-15,2013/2014,37,139,2,9,,,,,,,,,,,,,,,3.83,26,27.1,14.7,13.5
Port Macquarie,2014-03-22,2013/2014,38,226,3,19,,1,,,1,,,,,,,,,,13.36,27,32.8,15.2,12.7
Port Macquarie,2014-03-29,2013/2014,39,224,1,33,,1,,,,,,,,,,,,,49.05,23.9,27.4,16.3,14.3
Port Macquarie,2014-04-05,2013/2014,40,195,7,11,,,,,,,,,,,,,,,26.36,26.3,26.7,16.3,14.9
Port Macquarie,2014-04-12,2013/2014,41,268,44,26,,,,,,,,,,,,,,,44.5,24.5,25.9,15.7,14.4
Port Macquarie,2014-04-19,2013/2014,42,153,26,19,,,,,,,,,,,,,,,3.83,23.3,25,14,11.1
Port Macquarie,2014-04-26,2013/2014,43,83,7,10,,,,,,,,,,,,,,,0.82,25.2,28.4,11.3,10
Port Macquarie,2014-05-03,2013/2014,44,107,5,1,,,,,,,,,,,,,,,19.51,21.8,24.4,12.1,10.4
Port Macquarie,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,3.13,18.5,20.1,6.9,4.2
Port Macquarie,2014-05-17,2013/2014,46,24,1,1,,,,,,,,,,,,,,,5.87,20.9,22,9.2,7.9
Port Macquarie,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.1,22.6,23.8,9.4,7.8
Port Macquarie,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,2.19,23.4,26.2,9.8,7.1
Port Stephens,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,25.77,24.6,29,12.8,9.5
Port Stephens,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0.13,27.7,34.7,13.1,9
Port Stephens,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,28.66,25.8,34.4,16.1,13.4
Port Stephens,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,196.14,22.7,27.1,15.6,14.1
Port Stephens,2013-11-30,2013/2014,22,,,,,,,,,,,,,,,,,,36.6,24.2,29.9,15.2,12.2
Port Stephens,2013-12-07,2013/2014,23,,,,,,,,,,,,,,,,,,22.52,25.1,30.9,14.2,12.4
Port Stephens,2013-12-14,2013/2014,24,,,,,,,,,,,,,,,,,,2.22,29.4,35,16.3,9.9
Port Stephens,2013-12-21,2013/2014,25,,,,,,,,,,,,,,,,,,0.02,28.1,33.9,17,16.2
Port Stephens,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,14.95,27,33.2,19.7,17.4
Port Stephens,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,0.3,28.9,37.4,17.6,13.8
Port Stephens,2014-01-11,2013/2014,28,,,,,,,,,,,,,,,,,,0.5,26.9,30.3,18.4,16
Port Stephens,2014-01-18,2013/2014,29,,,,,,,,,,,,,,,,,,0,30.6,32.9,18.1,14.2
Port Stephens,2014-01-25,2013/2014,30,,,,,,,,,,,,,,,,,,3.19,28.2,32.2,19.6,16.9
Port Stephens,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,12.36,28.6,32,16.9,14.8
Port Stephens,2014-02-08,2013/2014,32,,,,,,,,,,,,,,,,,,3.24,27.7,30.2,16.9,13.3
Port Stephens,2014-02-15,2013/2014,33,,,,,,,,,,,,,,,,,,5.23,28.9,31.4,18.5,15.1
Port Stephens,2014-02-22,2013/2014,34,,,,,,,,,,,,,,,,,,40.89,26.7,31,20.1,18.7
Port Stephens,2014-03-01,2013/2014,35,,,,,,,,,,,,,,,,,,22.03,26.7,31.5,18.6,17.6
Port Stephens,2014-03-08,2013/2014,36,,,,,,,,,,,,,,,,,,43.57,25.9,28.8,18.1,16.6
Port Stephens,2014-03-15,2013/2014,37,,,,,,,,,,,,,,,,,,0.16,27.9,29.5,17.4,15.9
Port Stephens,2014-03-22,2013/2014,38,3130,510,878,,1,,,,,,,,,,,,,7.63,28.2,32.2,16.4,12.3
Port Stephens,2014-03-29,2013/2014,39,1790,222,471,,1,,1,,,,,,,,,,,11.79,25.5,29.2,17.9,15.9
Port Stephens,2014-04-05,2013/2014,40,1006,63,319,,,,1,,,,,,,,,,,23.21,26,28.7,17.8,16.8
Port Stephens,2014-04-12,2013/2014,41,1229,55,334,,,,,1,,,,,,,,,,33.81,24.8,28,17,14.3
Port Stephens,2014-04-19,2013/2014,42,2042,217,1076,,1,,,,,,,,,,,,,42.29,22.3,24.9,15.1,13
Port Stephens,2014-04-26,2013/2014,43,2489,44,2065,,,,,1,,,,,,,,,,18.11,25,29.7,12.4,10.2
Port Stephens,2014-05-03,2013/2014,44,895,31,654,,1,,,,,,,,,,,,,23.65,22.5,25.4,13.4,11.2
Port Stephens,2014-05-10,2013/2014,45,737,46,430,,,,,,,,,,,,,,,16.3,19.5,21,10.6,7.8
Port Stephens,2014-05-17,2013/2014,46,396,26,206,,,,,,,,,,,,,,,20.94,22.3,23.6,11.5,8.8
Port Stephens,2014-05-24,2013/2014,47,220,8,83,,,,,,,,,,,,,,,0.04,23.6,24.8,11.2,9.3
Port Stephens,2014-05-31,2013/2014,48,278,30,71,,,,,,,,,,,,,,,15.51,23.7,25.8,13.5,10.6
Ryde,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,1.1,23.5,26.2,13.3,10.1
Ryde,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0,27.9,35,13.4,9.1
Ryde,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,73.1,24.7,33.7,15.4,13.9
Ryde,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,92.5,22.9,26.8,15.5,14
Ryde,2013-11-30,2013/2014,22,,,,,,,,,,,,,,,,,,21,24.1,30.7,14.9,12.1
Ryde,2013-12-07,2013/2014,23,,,,,,,,,,,,,,,,,,7.5,25,31.8,14,11.1
Ryde,2013-12-14,2013/2014,24,,,,,,,,,,,,,,,,,,0,28.9,34,16.7,10.9
Ryde,2013-12-21,2013/2014,25,,,,,,,,,,,,,,,,,,5.9,27.9,38.5,17.2,15.6
Ryde,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,24.4,27.4,35.7,19.2,16.3
Ryde,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,1.5,28,35.8,18.2,15.9
Ryde,2014-01-11,2013/2014,28,,,,,,,,,,,,,,,,,,2.6,25.9,31.9,17.4,15.6
Ryde,2014-01-18,2013/2014,29,353,11,315,,,,,,,,,,,,,,,0,30.3,32.7,18,16.5
Ryde,2014-01-25,2013/2014,30,,,,,,,,,,,,,,,,,,9.3,26.7,33.6,19,17.2
Ryde,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,3.9,27.9,32.5,16.4,13.5
Ryde,2014-02-08,2013/2014,32,,,,,,,,,,,,,,,,,,2.4,26.8,29.8,18,12.6
Ryde,2014-02-15,2013/2014,33,,,,,,,,,,,,,,,,,,2.1,28,31,18.9,15.7
Ryde,2014-02-22,2013/2014,34,,,,,,,,,,,,,,,,,,48.1,26.4,29.6,18.4,16.3
Ryde,2014-03-01,2013/2014,35,,,,,,,,,,,,,,,,,,10.4,25.9,33.5,18.2,17.1
Ryde,2014-03-08,2013/2014,36,,,,,,,,,,,,,,,,,,21.5,25.5,30.1,17.3,15.8
Ryde,2014-03-15,2013/2014,37,,,,,,,,,,,,,,,,,,19.5,27.7,29.4,17.7,16.9
Ryde,2014-03-22,2013/2014,38,,,,,,,,,,,,,,,,,,24.1,27.9,30,16.5,12.6
Ryde,2014-03-29,2013/2014,39,,,,,,,,,,,,,,,,,,44.4,24.9,29.2,17.8,15.7
Ryde,2014-04-05,2013/2014,40,,,,,,,,,,,,,,,,,,21.2,26.1,28.7,17.1,15.8
Ryde,2014-04-12,2013/2014,41,,,,,,,,,,,,,,,,,,26.1,23.9,27.6,15.8,13.8
Ryde,2014-04-19,2013/2014,42,,,,,,,,,,,,,,,,,,23.5,22,25.5,13.4,11.4
Ryde,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,0.6,24.1,29,12,9.9
Ryde,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,4.2,22,25.7,13.1,9.5
Ryde,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,5.1,19.5,21.6,9.3,6.9
Ryde,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,1.8,22.8,24.6,10.9,9.1
Ryde,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0,24.5,25.8,11.1,9.6
Ryde,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,0,23.4,25.8,13,10.3
Sydney Olympic Park,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,0.27,24.6,27,12.7,9.3
Sydney Olympic Park,2013-11-09,2013/2014,19,241,46,84,,,,,,,,,,,,,,,0.02,29.3,36.7,12.4,8.1
Sydney Olympic Park,2013-11-16,2013/2014,20,69,33,20,,,,,,,,,,,,,,,53.17,25.3,34.1,15,13.1
Sydney Olympic Park,2013-11-23,2013/2014,21,102,34,46,,,,,,,,,,,,,,,78.75,23.7,28.2,15.2,13.8
Sydney Olympic Park,2013-11-30,2013/2014,22,81,14,43,,,,,,,,,,,,,,,23.55,25.1,33.3,14.6,11.4
Sydney Olympic Park,2013-12-07,2013/2014,23,442,82,266,,,,,,,,,,,,,,,8.8,26.2,33.9,13.8,10.8
Sydney Olympic Park,2013-12-14,2013/2014,24,188,44,97,,,,,,,,,,,,,,,0,30,34.8,16,10.4
Sydney Olympic Park,2013-12-21,2013/2014,25,429,55,330,,,,,,,,,,,,,,,0.6,29.2,39.9,17,15.5
Sydney Olympic Park,2013-12-28,2013/2014,26,124,46,69,,,,,,,,,,,,,,,25.32,28.5,38.5,19.2,15.7
Sydney Olympic Park,2014-01-04,2013/2014,27,213,121,49,,,,,,,,,,,,,,,1.05,29.1,35.9,17.9,15.2
Sydney Olympic Park,2014-01-11,2013/2014,28,107,47,35,,,,,,,,,,,,,,,4.12,26.8,32.5,17,15.6
Sydney Olympic Park,2014-01-18,2013/2014,29,1313,90,1111,,,,,,,,,,,,,,,0,31.9,34.8,17.5,16.1
Sydney Olympic Park,2014-01-25,2013/2014,30,992,184,689,,,,,,,,,,,,,,,9.37,27.7,35.9,18.8,16.7
Sydney Olympic Park,2014-02-01,2013/2014,31,580,273,173,,,,,,,,,,,,,,,4.45,29.3,34.8,15.8,13.1
Sydney Olympic Park,2014-02-08,2013/2014,32,194,122,27,,,,,,,,,,,,,,,1.2,28,31.6,17.8,11.9
Sydney Olympic Park,2014-02-15,2013/2014,33,2384,234,2075,,,,,,,,,,,,,,,2.17,29,32.6,18.8,15
Sydney Olympic Park,2014-02-22,2013/2014,34,297,67,196,,,,,,,,,,,,,,,51.45,26.8,30.5,18.5,15.7
Sydney Olympic Park,2014-03-01,2013/2014,35,266,89,141,,,,,,,,,,,,,,,9.25,26.6,33.9,17.9,16.6
Sydney Olympic Park,2014-03-08,2013/2014,36,259,55,186,,,,,,,,,,,,,,,28.3,26.1,31,17.2,15.3
Sydney Olympic Park,2014-03-15,2013/2014,37,,,,,,,,,,,,,,,,,,9.37,28.4,29.7,17.2,16.1
Sydney Olympic Park,2014-03-22,2013/2014,38,462,144,185,,,,,,,,,,,,,,,14.8,28.5,30.6,15.9,11.9
Sydney Olympic Park,2014-03-29,2013/2014,39,387,175,111,,,,,,,,,,,,,,,64.12,25.3,30.7,17.7,15.5
Sydney Olympic Park,2014-04-05,2013/2014,40,479,167,147,,,,,,,,,,,,,,,23.07,26.8,29.6,16.8,15.2
Sydney Olympic Park,2014-04-12,2013/2014,41,576,32,287,,,,,,,,,,,,,,,22.9,24.2,27.4,15.8,13.1
Sydney Olympic Park,2014-04-19,2013/2014,42,272,46,176,,,,,,,,,,,,,,,12.35,22.8,25.8,13.2,10.8
Sydney Olympic Park,2014-04-26,2013/2014,43,131,2,62,,,,,,,,,,,,,,,0.2,24.4,29.1,11.1,8.6
Sydney Olympic Park,2014-05-03,2013/2014,44,108,2,38,,,,,,,,,,,,,,,3.77,22.5,26.1,12.3,8.8
Sydney Olympic Park,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,5.9,19.9,22,8.8,6.1
Sydney Olympic Park,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,0.87,23,24.8,9.9,7.7
Sydney Olympic Park,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0,24.5,25.7,9.8,8.3
Sydney Olympic Park,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,0.02,23.6,26.1,11.9,8.8
Tweed Heads,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,14.78,26,28.5,15.2,12.5
Tweed Heads,2013-11-09,2013/2014,19,95,6,11,,,,,,,,,,,,,,,0.16,26.8,32.8,14.6,12.8
Tweed Heads,2013-11-16,2013/2014,20,99,7,6,,,,,,,,,,,,,,,48.96,27.9,30.7,17.8,15.6
Tweed Heads,2013-11-23,2013/2014,21,324,3,255,,,,,,,,,,,,,,,59.92,26.1,27.2,15.5,12.7
Tweed Heads,2013-11-30,2013/2014,22,133,5,43,,,,,,,,,,,,,,,20.25,28,32.2,17.2,14
Tweed Heads,2013-12-07,2013/2014,23,208,15,26,,,,,,,,,,,,,,,55.97,25.8,31.2,15.8,13.2
Tweed Heads,2013-12-14,2013/2014,24,385,13,97,,,,,,,,,,,,,,,15.26,27.6,30.4,16.7,11.7
Tweed Heads,2013-12-21,2013/2014,25,118,9,69,,,,,,,,,,,,,,,9.23,27.4,28.8,17.3,14.3
Tweed Heads,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,0.4,29.7,31.2,18.7,16.3
Tweed Heads,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,10.22,29.9,35,19.8,18.5
Tweed Heads,2014-01-11,2013/2014,28,80,5,24,,,,,,,,,,,,,,,27.89,29.4,39.6,20.2,17.4
Tweed Heads,2014-01-18,2013/2014,29,420,10,255,,,,,,,,,,,,,,,7.79,28.7,29.6,18.5,16.3
Tweed Heads,2014-01-25,2013/2014,30,275,9,126,,,,,,,,,,,,,,,21.45,30.3,33.1,19.6,16.5
Tweed Heads,2014-02-01,2013/2014,31,152,4,55,,,,,,,,,,,,,,,19.59,26.5,27.4,19.2,18.2
Tweed Heads,2014-02-08,2013/2014,32,117,2,29,,,,,,,,,,,,,,,13.8,27.3,28.5,17.9,17.4
Tweed Heads,2014-02-15,2013/2014,33,162,1,111,,,,,,,,,,,,,,,0.16,28.6,29.7,18.2,17.3
Tweed Heads,2014-02-22,2013/2014,34,276,3,187,,,,,,,,,,,,,,,1.41,31.2,33.8,22.5,20.2
Tweed Heads,2014-03-01,2013/2014,35,517,4,433,,,,,,,,,,,,,,,14.4,27.6,29.9,18.4,16.6
Tweed Heads,2014-03-08,2013/2014,36,780,9,680,,,,,,,,,,,,,,,20.02,27.7,29.3,17.8,15.3
Tweed Heads,2014-03-15,2013/2014,37,331,1,302,,1,,,,,,,,,,,,,19.94,27.3,27.9,17.6,15.1
Tweed Heads,2014-03-22,2013/2014,38,179,1,139,,1,,,,,,,,,,,,,29.55,28.9,32.9,19.4,15.5
Tweed Heads,2014-03-29,2013/2014,39,95,3,47,,,,,,,,,,,,,,,248.05,26.5,28.8,18.5,16.8
Tweed Heads,2014-04-05,2013/2014,40,111,9,32,,,,,,,,,,,,,,,16.09,27.8,31.2,18.8,16.7
Tweed Heads,2014-04-12,2013/2014,41,135,8,68,,,,,,,,,,,,,,,20.34,26.5,29.2,17.4,15.7
Tweed Heads,2014-04-19,2013/2014,42,357,11,166,,,,,,,,,,,,,,,9.85,25.2,31.4,17.1,14.7
Tweed Heads,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,0.05,27.3,27.9,13.3,12.5
Tweed Heads,2014-05-03,2013/2014,44,457,32,99,,,,,,,,,,,,,,,21.62,24.1,26.1,15.6,12.5
Tweed Heads,2014-05-10,2013/2014,45,57,2,23,,,,,,,,,,,,,,,9.37,20.5,22.1,10.7,8.4
Tweed Heads,2014-05-17,2013/2014,46,55,1,32,,,,,,,,,,,,,,,19.86,22.4,24.2,12.9,11.6
Tweed Heads,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,10.47,22.9,24,13.2,12.6
Tweed Heads,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,1.99,25.1,26.3,13.5,10.7
Wagga Wagga,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,1.64,25,28.2,5.5,2.1
Wagga Wagga,2013-11-09,2013/2014,19,6,0,0,,,,,,,,,,,,,,,0.04,27.9,34.6,9.1,4.3
Wagga Wagga,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,14.02,21.7,24.8,7.2,4.7
Wagga Wagga,2013-11-23,2013/2014,21,3,0,0,,,,,,,,,,,,,,,1.46,28.1,33.3,11.2,7.3
Wagga Wagga,2013-11-30,2013/2014,22,8,0,0,,,,,,,,,,,,,,,0.03,28.6,35.7,10.4,6.7
Wagga Wagga,2013-12-07,2013/2014,23,6,1,0,,,,,,,,,,,,,,,19.46,27.5,36.2,13.3,5.9
Wagga Wagga,2013-12-14,2013/2014,24,2,0,0,,,,,,,,,,,,,,,0,28.2,33.1,10.2,5.5
Wagga Wagga,2013-12-21,2013/2014,25,3,0,0,,,,,,,,,,,,,,,0.27,35,40.2,17.6,11.7
Wagga Wagga,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,4.98,32.1,41.3,16.9,12.3
Wagga Wagga,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,0.2,31.8,36.9,14.7,10.2
Wagga Wagga,2014-01-11,2013/2014,28,8,2,0,,,,,,,,,,,,,,,0,28,31.6,12.1,7.5
Wagga Wagga,2014-01-18,2013/2014,29,11,2,0,,,,,,,,,,,,,,,0.05,39.6,42.7,20.2,16.2
Wagga Wagga,2014-01-25,2013/2014,30,5,0,0,,,,,,,,,,,,,,,0.76,33.8,41.8,18.4,14.9
Wagga Wagga,2014-02-01,2013/2014,31,14,4,0,,,,,,,,,,,,,,,19.05,34.9,40.9,17.3,13.6
Wagga Wagga,2014-02-08,2013/2014,32,8,2,0,,,,,,,,,,,,,,,0.4,36.5,41.9,19.7,14.9
Wagga Wagga,2014-02-15,2013/2014,33,5,2,0,,,,,,,,,,,,,,,0,36.5,40.3,20,18.1
Wagga Wagga,2014-02-22,2013/2014,34,,,,,,,,,,,,,,,,,,25.36,28.3,33.6,15.6,8.8
Wagga Wagga,2014-03-01,2013/2014,35,14,8,0,,,,,,,,,,,,,,,9.26,30,33.8,15.2,10.2
Wagga Wagga,2014-03-08,2013/2014,36,15,6,0,,,,,,,,,,,,,,,7.21,29.5,31.9,16,11.7
Wagga Wagga,2014-03-15,2013/2014,37,20,10,0,,,,,,,,,,,,,,,10.75,31.2,33.2,15.2,11.2
Wagga Wagga,2014-03-22,2013/2014,38,8,0,0,,,,,,,,,,,,,,,1.66,27.9,31.2,12.6,7.4
Wagga Wagga,2014-03-29,2013/2014,39,7,2,0,,,,,,,,,,,,,,,36.1,24.2,27.4,13.7,8
Wagga Wagga,2014-04-05,2013/2014,40,6,0,0,,,,,,,,,,,,,,,19.46,24.9,28.8,14.7,12.6
Wagga Wagga,2014-04-12,2013/2014,41,8,0,0,,,,,,,,,,,,,,,41.2,22.3,24.4,14.7,12.9
Wagga Wagga,2014-04-19,2013/2014,42,6,0,0,,,,,,,,,,,,,,,2.69,22,23.8,8.6,6.3
Wagga Wagga,2014-04-26,2013/2014,43,2,0,0,,,,,,,,,,,,,,,2.93,20.1,22.7,6,2.2
Wagga Wagga,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,4.29,19.9,23.5,8.5,3.1
Wagga Wagga,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,9,15.4,18.9,5.4,1.1
Wagga Wagga,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,7.02,19.1,21.6,6.9,3.7
Wagga Wagga,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,1.35,21.4,23.3,8.2,6.2
Wagga Wagga,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,28.82,18.9,23.5,8.8,4.5
Gosford,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,23.69,24.1,29.1,11.7,8.9
Gosford,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0.01,27.5,35.9,12.2,7.1
Gosford,2013-11-16,2013/2014,20,,,,,,,,,,,,,,,,,,47.33,25.1,34.8,14.7,11.9
Gosford,2013-11-23,2013/2014,21,,,,,,,,,,,,,,,,,,122.17,22.1,26.1,14.6,13
Gosford,2013-11-30,2013/2014,22,,,,,,,,,,,,,,,,,,21.02,23.8,30.3,14.3,11.2
Gosford,2013-12-07,2013/2014,23,,,,,,,,,,,,,,,,,,10.74,24.8,32.4,13.1,10.3
Gosford,2013-12-14,2013/2014,24,,,,,,,,,,,,,,,,,,0.03,28.7,33.7,15.5,9.9
Gosford,2013-12-21,2013/2014,25,,,,,,,,,,,,,,,,,,0.05,28,37.9,16.1,14.1
Gosford,2013-12-28,2013/2014,26,,,,,,,,,,,,,,,,,,18.66,27.2,36.4,18.9,15.8
Gosford,2014-01-04,2013/2014,27,,,,,,,,,,,,,,,,,,1.27,28,36.7,17.1,13.5
Gosford,2014-01-11,2013/2014,28,,,,,,,,,,,,,,,,,,5.93,25.8,32.1,17.1,15.2
Gosford,2014-01-18,2013/2014,29,,,,,,,,,,,,,,,,,,0.1,30.4,32.4,16.9,14.6
Gosford,2014-01-25,2013/2014,30,,,,,,,,,,,,,,,,,,16.06,26.8,34.1,18.5,15.9
Gosford,2014-02-01,2013/2014,31,,,,,,,,,,,,,,,,,,5.23,27.7,32.2,15.4,12.5
Gosford,2014-02-08,2013/2014,32,,,,,,,,,,,,,,,,,,5.27,26.8,29.5,16.4,11.7
Gosford,2014-02-15,2013/2014,33,,,,,,,,,,,,,,,,,,5.13,28.4,31.5,17.6,14.7
Gosford,2014-02-22,2013/2014,34,,,,,,,,,,,,,,,,,,79.25,25.9,28.9,18.6,17.1
Gosford,2014-03-01,2013/2014,35,,,,,,,,,,,,,,,,,,46.91,25.8,33,17.1,15.3
Gosford,2014-03-08,2013/2014,36,,,,,,,,,,,,,,,,,,43.92,24.7,28.9,17.1,14.9
Gosford,2014-03-15,2013/2014,37,,,,,,,,,,,,,,,,,,15.98,27.1,29.1,16.8,15.4
Gosford,2014-03-22,2013/2014,38,,,,,,,,,,,,,,,,,,15.18,27.6,30.3,15.6,11.4
Gosford,2014-03-29,2013/2014,39,,,,,,,,,,,,,,,,,,35.46,24.5,29,16.8,14.8
Gosford,2014-04-05,2013/2014,40,,,,,,,,1,,,,,,,,,,51.19,25.4,28.3,16.6,15.1
Gosford,2014-04-12,2013/2014,41,,,,,,,,,,,,,,,,,,28.15,23.3,27.2,15.8,13.4
Gosford,2014-04-19,2013/2014,42,,,,,,,,,,,,,,,,,,18.26,21.6,24.5,13.5,11
Gosford,2014-04-26,2013/2014,43,,,,,,,,,,,,,,,,,,16.15,23.8,28.6,10.7,8.5
Gosford,2014-05-03,2013/2014,44,,,,,,,,,,,,,,,,,,17.12,21.1,24.6,12.4,9.5
Gosford,2014-05-10,2013/2014,45,,,,,,,,,,,,,,,,,,7.9,18.9,20.3,8.9,5.9
Gosford,2014-05-17,2013/2014,46,,,,,,,,,,,,,,,,,,10.16,21.8,23.4,10,7.2
Gosford,2014-05-24,2013/2014,47,,,,,,,,,,,,,,,,,,0.42,23.5,24.9,10.3,8.8
Gosford,2014-05-31,2013/2014,48,,,,,,,,,,,,,,,,,,4.41,22.8,25,12.3,7.9
Deniliquin,2013-11-02,2013/2014,18,,,,,,,,,,,,,,,,,,1.22,25.7,31.2,7.3,4.8
Deniliquin,2013-11-09,2013/2014,19,,,,,,,,,,,,,,,,,,0,29.3,37.7,11.3,5.2
